time	V(n002)
5.377257746260725e-005	2.118519e+001
5.377297746260725e-005	2.119235e+001
5.377337746260725e-005	2.119951e+001
5.377377746260725e-005	2.120667e+001
5.377417746260725e-005	2.121383e+001
5.377477746260725e-005	2.122457e+001
5.377537746260725e-005	2.123530e+001
5.377597746260725e-005	2.124604e+001
5.377657746260725e-005	2.125677e+001
5.377717746260726e-005	2.126750e+001
5.377777746260726e-005	2.127823e+001
5.377837746260726e-005	2.128896e+001
5.377897746260726e-005	2.129968e+001
5.377957746260726e-005	2.131041e+001
5.378017746260726e-005	2.132114e+001
5.378077746260726e-005	2.133186e+001
5.378137746260727e-005	2.134258e+001
5.378197746260727e-005	2.135331e+001
5.378257746260727e-005	2.136403e+001
5.378309174832156e-005	2.137322e+001
5.378360603403584e-005	2.138241e+001
5.378412031975013e-005	2.139160e+001
5.378463460546442e-005	2.140079e+001
5.378514889117870e-005	2.140997e+001
5.378566317689299e-005	2.141916e+001
5.378617746260728e-005	2.142834e+001
5.378666317689299e-005	2.143702e+001
5.378714889117871e-005	2.144569e+001
5.378763460546442e-005	2.145437e+001
5.378812031975014e-005	2.146304e+001
5.378860603403585e-005	2.147171e+001
5.378909174832157e-005	2.148038e+001
5.378957746260728e-005	2.148905e+001
5.379017746260728e-005	2.149976e+001
5.379077746260729e-005	2.151046e+001
5.379137746260729e-005	2.152116e+001
5.379197746260729e-005	2.153186e+001
5.379257746260729e-005	2.154256e+001
5.379317746260729e-005	2.155325e+001
5.379377746260729e-005	2.156394e+001
5.379437746260729e-005	2.157463e+001
5.379497746260729e-005	2.158531e+001
5.379557746260730e-005	2.159599e+001
5.379617746260730e-005	2.160666e+001
5.379677746260730e-005	2.161733e+001
5.379737746260730e-005	2.162800e+001
5.379797746260730e-005	2.163866e+001
5.379837746260730e-005	2.164577e+001
5.379877746260730e-005	2.165287e+001
5.379917746260730e-005	2.165997e+001
5.379957746260730e-005	2.166706e+001
5.379997746260731e-005	2.167416e+001
5.380037746260731e-005	2.168125e+001
5.380057746260731e-005	2.168480e+001
5.380097746260731e-005	2.169188e+001
5.380137746260731e-005	2.169897e+001
5.380177746260731e-005	2.170605e+001
5.380217746260731e-005	2.171313e+001
5.380257746260731e-005	2.172021e+001
5.380297746260731e-005	2.172728e+001
5.380337746260731e-005	2.173435e+001
5.380377746260731e-005	2.174142e+001
5.380437746260732e-005	2.175202e+001
5.380497746260732e-005	2.176261e+001
5.380557746260732e-005	2.177319e+001
5.380617746260732e-005	2.178376e+001
5.380677746260732e-005	2.179433e+001
5.380737746260732e-005	2.180489e+001
5.380797746260732e-005	2.181545e+001
5.380857746260732e-005	2.182599e+001
5.380917746260733e-005	2.183653e+001
5.380977746260733e-005	2.184706e+001
5.381037746260733e-005	2.185758e+001
5.381100603403590e-005	2.186860e+001
5.381163460546448e-005	2.187961e+001
5.381226317689305e-005	2.189061e+001
5.381289174832162e-005	2.190160e+001
5.381352031975019e-005	2.191259e+001
5.381414889117877e-005	2.192356e+001
5.381477746260734e-005	2.193453e+001
5.381589174832163e-005	2.195395e+001
5.381700603403591e-005	2.197335e+001
5.381812031975020e-005	2.199273e+001
5.381923460546449e-005	2.201208e+001
5.382034889117878e-005	2.203142e+001
5.382146317689307e-005	2.205073e+001
5.382257746260736e-005	2.207002e+001
5.382406317689307e-005	2.209570e+001
5.382554889117879e-005	2.212136e+001
5.382703460546451e-005	2.214699e+001
5.382852031975022e-005	2.217259e+001
5.383000603403594e-005	2.219816e+001
5.383149174832166e-005	2.222370e+001
5.383297746260738e-005	2.224922e+001
5.383434889117881e-005	2.227275e+001
5.383572031975024e-005	2.229627e+001
5.383709174832167e-005	2.231977e+001
5.383846317689310e-005	2.234326e+001
5.383983460546454e-005	2.236672e+001
5.384120603403596e-005	2.239017e+001
5.384257746260740e-005	2.241361e+001
5.384489174832169e-005	2.245311e+001
5.384720603403598e-005	2.249259e+001
5.384952031975027e-005	2.253202e+001
5.385183460546456e-005	2.257141e+001
5.385414889117886e-005	2.261077e+001
5.385646317689314e-005	2.265009e+001
5.385877746260743e-005	2.268938e+001
5.386057746260744e-005	2.271991e+001
5.386380603403601e-005	2.277462e+001
5.386703460546460e-005	2.282929e+001
5.387026317689317e-005	2.288391e+001
5.387349174832175e-005	2.293849e+001
5.387672031975033e-005	2.299302e+001
5.387994889117891e-005	2.304751e+001
5.388317746260749e-005	2.310196e+001
5.388566317689321e-005	2.314386e+001
5.388814889117893e-005	2.318574e+001
5.389063460546465e-005	2.322760e+001
5.389312031975037e-005	2.326943e+001
5.389560603403608e-005	2.331124e+001
5.389809174832181e-005	2.335303e+001
5.390057746260753e-005	2.339479e+001
5.390309174832182e-005	2.343701e+001
5.390560603403611e-005	2.347919e+001
5.390812031975040e-005	2.352134e+001
5.391063460546469e-005	2.356346e+001
5.391314889117899e-005	2.360555e+001
5.391566317689327e-005	2.364760e+001
5.391817746260757e-005	2.368962e+001
5.392057746260757e-005	2.372970e+001
5.392672031975044e-005	2.383213e+001
5.393286317689331e-005	2.393431e+001
5.393900603403618e-005	2.403623e+001
5.394514889117906e-005	2.413789e+001
5.395129174832193e-005	2.423928e+001
5.395743460546479e-005	2.434042e+001
5.396357746260766e-005	2.444130e+001
5.396597746260767e-005	2.448063e+001
5.396837746260768e-005	2.451991e+001
5.397077746260768e-005	2.455915e+001
5.397317746260769e-005	2.459836e+001
5.397557746260769e-005	2.463751e+001
5.397797746260770e-005	2.467663e+001
5.398037746260770e-005	2.471570e+001
5.398057746260770e-005	2.471895e+001
5.398863460546486e-005	2.484980e+001
5.399669174832202e-005	2.498017e+001
5.400474889117919e-005	2.511008e+001
5.401280603403634e-005	2.523952e+001
5.402086317689350e-005	2.536849e+001
5.402892031975066e-005	2.549699e+001
5.403697746260783e-005	2.562502e+001
5.404057746260783e-005	2.568208e+001
5.404912031975071e-005	2.581711e+001
5.405766317689358e-005	2.595161e+001
5.406620603403646e-005	2.608556e+001
5.407474889117934e-005	2.621897e+001
5.408329174832221e-005	2.635185e+001
5.409183460546509e-005	2.648418e+001
5.410037746260796e-005	2.661597e+001
5.410057746260796e-005	2.661905e+001
5.410912031975084e-005	2.675027e+001
5.411766317689371e-005	2.688092e+001
5.412620603403659e-005	2.701101e+001
5.413474889117947e-005	2.714054e+001
5.414329174832235e-005	2.726950e+001
5.415183460546522e-005	2.739790e+001
5.416037746260810e-005	2.752573e+001
5.416057746260810e-005	2.752872e+001
5.416912031975097e-005	2.765596e+001
5.417766317689385e-005	2.778263e+001
5.418620603403672e-005	2.790871e+001
5.419474889117960e-005	2.803422e+001
5.420329174832248e-005	2.815915e+001
5.421183460546535e-005	2.828349e+001
5.422037746260823e-005	2.840726e+001
5.422057746260823e-005	2.841015e+001
5.422912031975110e-005	2.853332e+001
5.423766317689398e-005	2.865589e+001
5.424620603403685e-005	2.877786e+001
5.425474889117973e-005	2.889925e+001
5.426329174832261e-005	2.902003e+001
5.427183460546548e-005	2.914023e+001
5.428037746260836e-005	2.925983e+001
5.428057746260836e-005	2.926262e+001
5.428912031975123e-005	2.938160e+001
5.429766317689411e-005	2.949998e+001
5.430620603403698e-005	2.961775e+001
5.431474889117987e-005	2.973491e+001
5.432329174832274e-005	2.985147e+001
5.433183460546562e-005	2.996742e+001
5.434037746260849e-005	3.008276e+001
5.434057746260849e-005	3.008545e+001
5.434912031975137e-005	3.020017e+001
5.435766317689424e-005	3.031426e+001
5.436620603403712e-005	3.042774e+001
5.437474889118000e-005	3.054060e+001
5.438329174832287e-005	3.065284e+001
5.439183460546575e-005	3.076446e+001
5.440037746260862e-005	3.087547e+001
5.440057746260862e-005	3.087806e+001
5.440912031975150e-005	3.098843e+001
5.441766317689437e-005	3.109817e+001
5.442620603403725e-005	3.120728e+001
5.443474889118013e-005	3.131576e+001
5.444329174832300e-005	3.142361e+001
5.445183460546588e-005	3.153083e+001
5.446037746260875e-005	3.163743e+001
5.446057746260875e-005	3.163992e+001
5.446912031975163e-005	3.174586e+001
5.447766317689450e-005	3.185117e+001
5.448620603403738e-005	3.195584e+001
5.449474889118026e-005	3.205987e+001
5.450329174832314e-005	3.216327e+001
5.451183460546601e-005	3.226603e+001
5.452037746260889e-005	3.236814e+001
5.452057746260889e-005	3.237053e+001
5.452912031975176e-005	3.247199e+001
5.453766317689464e-005	3.257280e+001
5.454620603403751e-005	3.267297e+001
5.455474889118039e-005	3.277249e+001
5.456329174832327e-005	3.287136e+001
5.457183460546614e-005	3.296958e+001
5.458037746260902e-005	3.306716e+001
5.458057746260902e-005	3.306944e+001
5.458912031975189e-005	3.316635e+001
5.459766317689477e-005	3.326260e+001
5.460620603403764e-005	3.335820e+001
5.461474889118052e-005	3.345314e+001
5.462329174832340e-005	3.354742e+001
5.463183460546627e-005	3.364105e+001
5.464037746260915e-005	3.373402e+001
5.464057746260915e-005	3.373619e+001
5.464912031975202e-005	3.382849e+001
5.465766317689490e-005	3.392012e+001
5.466620603403777e-005	3.401109e+001
5.467474889118066e-005	3.410140e+001
5.468329174832353e-005	3.419104e+001
5.469183460546641e-005	3.428001e+001
5.470037746260928e-005	3.436832e+001
5.470057746260928e-005	3.437038e+001
5.470912031975216e-005	3.445800e+001
5.471766317689503e-005	3.454495e+001
5.472620603403791e-005	3.463123e+001
5.473474889118079e-005	3.471684e+001
5.474329174832366e-005	3.480178e+001
5.475183460546654e-005	3.488604e+001
5.476037746260941e-005	3.496963e+001
5.476057746260941e-005	3.497157e+001
5.482057746260954e-005	3.553939e+001
5.488057746260968e-005	3.607343e+001
5.494057746260981e-005	3.657336e+001
5.494912031975268e-005	3.664174e+001
5.495766317689556e-005	3.670943e+001
5.496620603403843e-005	3.677641e+001
5.497474889118131e-005	3.684269e+001
5.498329174832419e-005	3.690827e+001
5.499183460546706e-005	3.697315e+001
5.500037746260994e-005	3.703733e+001
5.500057746260994e-005	3.703882e+001
5.500912031975281e-005	3.710228e+001
5.501766317689569e-005	3.716502e+001
5.502620603403856e-005	3.722706e+001
5.503474889118144e-005	3.728839e+001
5.504329174832432e-005	3.734902e+001
5.505183460546719e-005	3.740893e+001
5.506037746261007e-005	3.746814e+001
5.506057746261007e-005	3.746952e+001
5.506912031975294e-005	3.752800e+001
5.507766317689582e-005	3.758577e+001
5.508620603403869e-005	3.764282e+001
5.509474889118158e-005	3.769916e+001
5.510329174832445e-005	3.775478e+001
5.511183460546733e-005	3.780970e+001
5.512037746261020e-005	3.786390e+001
5.512057746261020e-005	3.786516e+001
5.512912031975308e-005	3.791862e+001
5.513766317689595e-005	3.797137e+001
5.514620603403883e-005	3.802340e+001
5.515474889118171e-005	3.807471e+001
5.516329174832458e-005	3.812531e+001
5.517183460546746e-005	3.817518e+001
5.518037746261033e-005	3.822434e+001
5.518057746261033e-005	3.822548e+001
5.518912031975321e-005	3.827390e+001
5.519766317689608e-005	3.832160e+001
5.520620603403896e-005	3.836857e+001
5.521474889118184e-005	3.841482e+001
5.522329174832471e-005	3.846035e+001
5.523183460546759e-005	3.850516e+001
5.524037746261046e-005	3.854924e+001
5.524057746261046e-005	3.855027e+001
5.524912031975334e-005	3.859361e+001
5.525766317689621e-005	3.863622e+001
5.526620603403909e-005	3.867811e+001
5.527474889118197e-005	3.871927e+001
5.528329174832485e-005	3.875970e+001
5.529183460546772e-005	3.879941e+001
5.530037746261060e-005	3.883839e+001
5.530057746261060e-005	3.883930e+001
5.530912031975347e-005	3.887753e+001
5.531766317689635e-005	3.891504e+001
5.532620603403922e-005	3.895181e+001
5.533474889118210e-005	3.898786e+001
5.534329174832498e-005	3.902318e+001
5.535183460546785e-005	3.905776e+001
5.536037746261073e-005	3.909162e+001
5.536057746261073e-005	3.909240e+001
5.536912031975360e-005	3.912551e+001
5.537766317689648e-005	3.915789e+001
5.538620603403935e-005	3.918953e+001
5.539474889118223e-005	3.922044e+001
5.540329174832511e-005	3.925061e+001
5.541183460546798e-005	3.928006e+001
5.542037746261086e-005	3.930877e+001
5.542057746261086e-005	3.930943e+001
5.542912031975373e-005	3.933739e+001
5.543766317689661e-005	3.936462e+001
5.544620603403948e-005	3.939111e+001
5.545474889118237e-005	3.941687e+001
5.546329174832524e-005	3.944189e+001
5.547183460546812e-005	3.946617e+001
5.548037746261099e-005	3.948972e+001
5.548057746261099e-005	3.949026e+001
5.548912031975387e-005	3.951306e+001
5.549766317689674e-005	3.953512e+001
5.550620603403962e-005	3.955645e+001
5.551474889118250e-005	3.957704e+001
5.552329174832537e-005	3.959689e+001
5.553183460546825e-005	3.961600e+001
5.554037746261112e-005	3.963438e+001
5.554057746261112e-005	3.963480e+001
5.554894889118257e-005	3.965208e+001
5.555732031975402e-005	3.966864e+001
5.556569174832547e-005	3.968450e+001
5.557406317689691e-005	3.969966e+001
5.558243460546836e-005	3.971410e+001
5.559080603403980e-005	3.972784e+001
5.559917746261125e-005	3.974086e+001
5.560057746261125e-005	3.974297e+001
5.560912031975413e-005	3.975541e+001
5.561766317689700e-005	3.976712e+001
5.562620603403988e-005	3.977808e+001
5.563474889118276e-005	3.978831e+001
5.564329174832564e-005	3.979780e+001
5.565183460546851e-005	3.980655e+001
5.566037746261139e-005	3.981456e+001
5.566057746261139e-005	3.981474e+001
5.566912031975426e-005	3.982200e+001
5.567766317689714e-005	3.982852e+001
5.568620603404001e-005	3.983430e+001
5.569474889118289e-005	3.983934e+001
5.570329174832577e-005	3.984364e+001
5.571183460546864e-005	3.984721e+001
5.572037746261152e-005	3.985003e+001
5.572057746261152e-005	3.985009e+001
5.572843460546868e-005	3.985202e+001
5.573629174832584e-005	3.985334e+001
5.574414889118300e-005	3.985402e+001
5.575200603404015e-005	3.985408e+001
5.575986317689732e-005	3.985352e+001
5.576772031975448e-005	3.985233e+001
5.577557746261164e-005	3.985052e+001
5.578057746261165e-005	3.984904e+001
5.578672031975452e-005	3.984689e+001
5.579286317689739e-005	3.984434e+001
5.579900603404026e-005	3.984142e+001
5.580514889118313e-005	3.983812e+001
5.581129174832600e-005	3.983444e+001
5.581743460546887e-005	3.983038e+001
5.582357746261174e-005	3.982594e+001
5.582597746261175e-005	3.982409e+001
5.582837746261175e-005	3.982220e+001
5.583077746261176e-005	3.982024e+001
5.583317746261176e-005	3.981823e+001
5.583557746261177e-005	3.981616e+001
5.583797746261177e-005	3.981403e+001
5.584037746261178e-005	3.981184e+001
5.584057746261178e-005	3.981165e+001
5.584912031975466e-005	3.980338e+001
5.585766317689753e-005	3.979437e+001
5.586620603404041e-005	3.978462e+001
5.587474889118329e-005	3.977415e+001
5.588329174832616e-005	3.976293e+001
5.589183460546904e-005	3.975099e+001
5.590037746261191e-005	3.973831e+001
5.590057746261191e-005	3.973800e+001
5.590912031975479e-005	3.972457e+001
5.591766317689766e-005	3.971041e+001
5.592620603404054e-005	3.969552e+001
5.593474889118342e-005	3.967990e+001
5.594329174832629e-005	3.966354e+001
5.595183460546917e-005	3.964646e+001
5.596037746261204e-005	3.962864e+001
5.596057746261204e-005	3.962822e+001
5.596912031975492e-005	3.960965e+001
5.597766317689779e-005	3.959036e+001
5.598620603404067e-005	3.957035e+001
5.599474889118355e-005	3.954960e+001
5.600329174832642e-005	3.952813e+001
5.601183460546930e-005	3.950593e+001
5.602037746261217e-005	3.948300e+001
5.602057746261217e-005	3.948246e+001
5.602912031975505e-005	3.945879e+001
5.603766317689792e-005	3.943439e+001
5.604620603404080e-005	3.940928e+001
5.605474889118368e-005	3.938344e+001
5.606329174832656e-005	3.935687e+001
5.607183460546943e-005	3.932959e+001
5.608037746261231e-005	3.930158e+001
5.608057746261231e-005	3.930091e+001
5.608912031975518e-005	3.927217e+001
5.609766317689806e-005	3.924270e+001
5.610620603404093e-005	3.921252e+001
5.611474889118381e-005	3.918162e+001
5.612329174832669e-005	3.915000e+001
5.613183460546956e-005	3.911766e+001
5.614037746261244e-005	3.908461e+001
5.614057746261244e-005	3.908383e+001
5.614912031975531e-005	3.905004e+001
5.615766317689819e-005	3.901554e+001
5.616620603404106e-005	3.898033e+001
5.617474889118394e-005	3.894440e+001
5.618329174832682e-005	3.890777e+001
5.619183460546969e-005	3.887042e+001
5.620037746261257e-005	3.883236e+001
5.620057746261257e-005	3.883146e+001
5.620912031975544e-005	3.879267e+001
5.621766317689832e-005	3.875318e+001
5.622620603404119e-005	3.871298e+001
5.623474889118408e-005	3.867207e+001
5.624329174832695e-005	3.863046e+001
5.625183460546983e-005	3.858815e+001
5.626037746261270e-005	3.854512e+001
5.626057746261270e-005	3.854411e+001
5.626912031975558e-005	3.850036e+001
5.627766317689845e-005	3.845592e+001
5.628620603404133e-005	3.841078e+001
5.629474889118421e-005	3.836494e+001
5.630329174832708e-005	3.831840e+001
5.631183460546996e-005	3.827116e+001
5.632037746261283e-005	3.822322e+001
5.632057746261283e-005	3.822210e+001
5.632912031975571e-005	3.817345e+001
5.633766317689858e-005	3.812410e+001
5.634620603404146e-005	3.807407e+001
5.635474889118434e-005	3.802334e+001
5.636329174832721e-005	3.797193e+001
