time	V(n001)
1.509055198420165e-003	-8.017917e-002
1.509555198420165e-003	-8.460123e-002
1.510055198420165e-003	-8.902246e-002
1.510555198420166e-003	-9.344281e-002
1.511055198420166e-003	-9.786224e-002
1.511555198420166e-003	-1.022807e-001
1.512055198420166e-003	-1.066982e-001
1.512555198420166e-003	-1.111146e-001
1.513055198420166e-003	-1.155299e-001
1.513555198420166e-003	-1.199440e-001
1.514055198420166e-003	-1.243570e-001
1.514555198420166e-003	-1.287688e-001
1.515055198420166e-003	-1.331792e-001
1.516055198420166e-003	-1.419962e-001
1.517055198420166e-003	-1.508076e-001
1.518555198420167e-003	-1.640134e-001
1.520055198420167e-003	-1.772046e-001
1.521340912705881e-003	-1.885007e-001
1.522626626991596e-003	-1.997827e-001
1.523912341277310e-003	-2.110505e-001
1.525198055563025e-003	-2.223042e-001
1.526483769848739e-003	-2.335437e-001
1.527769484134453e-003	-2.447691e-001
1.529055198420168e-003	-2.559804e-001
1.543440193709302e-003	-3.800887e-001
1.543655490264626e-003	-3.819251e-001
1.543841089682349e-003	-3.835076e-001
1.544394866615735e-003	-3.882262e-001
1.545124507819816e-003	-3.944356e-001
1.545624507819816e-003	-3.986864e-001
1.546124507819816e-003	-4.029337e-001
1.546446654604417e-003	-4.056682e-001
1.546686085027102e-003	-4.076992e-001
1.546985940642666e-003	-4.102417e-001
1.547124515648430e-003	-4.114162e-001
1.547207074358339e-003	-4.121157e-001
1.547304187724156e-003	-4.129384e-001
1.547412155940806e-003	-4.138529e-001
1.547469331608182e-003	-4.143372e-001
1.547517892644286e-003	-4.147483e-001
1.547574211365279e-003	-4.152252e-001
1.547635907701198e-003	-4.157475e-001
1.547686382727028e-003	-4.161748e-001
1.547750786915235e-003	-4.167199e-001
1.547797656459999e-003	-4.171166e-001
1.547860433591235e-003	-4.176478e-001
1.547924756080977e-003	-4.181920e-001
1.548009873920175e-003	-4.189121e-001
1.548078389281546e-003	-4.194917e-001
1.548159195961015e-003	-4.201751e-001
1.548299958878410e-003	-4.213653e-001
1.548395559072626e-003	-4.221735e-001
1.548505246926132e-003	-4.231005e-001
1.548669578491722e-003	-4.244890e-001
1.548837988400447e-003	-4.259116e-001
1.549358761107452e-003	-4.303069e-001
1.554493074463171e-003	-4.735001e-001
1.559627387818889e-003	-5.160917e-001
1.564761701174608e-003	-5.580816e-001
1.569896014530327e-003	-5.994699e-001
1.575030327886045e-003	-6.402566e-001
1.580164641241764e-003	-6.804417e-001
1.585298954597482e-003	-7.200251e-001
1.589727526026055e-003	-7.535364e-001
1.594156097454626e-003	-7.864022e-001
1.598584668883199e-003	-8.186225e-001
1.603013240311770e-003	-8.501973e-001
1.607441811740343e-003	-8.811265e-001
1.611870383168914e-003	-9.114102e-001
1.616298954597487e-003	-9.410484e-001
1.621870383168916e-003	-9.773224e-001
1.627441811740345e-003	-1.012296e+000
1.633013240311774e-003	-1.045971e+000
1.638584668883204e-003	-1.078345e+000
1.644156097454633e-003	-1.109419e+000
1.649727526026063e-003	-1.139193e+000
1.655298954597492e-003	-1.167667e+000
1.655798954597492e-003	-1.170145e+000
1.667727526026065e-003	-1.226290e+000
1.679656097454638e-003	-1.274990e+000
1.691584668883211e-003	-1.316245e+000
1.703513240311784e-003	-1.350054e+000
1.715441811740357e-003	-1.376418e+000
1.727370383168930e-003	-1.395337e+000
1.739298954597503e-003	-1.406811e+000
1.748727526026076e-003	-1.409869e+000
1.758156097454648e-003	-1.408047e+000
1.767584668883221e-003	-1.401345e+000
1.777013240311794e-003	-1.389764e+000
1.786441811740366e-003	-1.373302e+000
1.795870383168939e-003	-1.351961e+000
1.805298954597512e-003	-1.325739e+000
1.805798954597512e-003	-1.324224e+000
1.818798954597513e-003	-1.279219e+000
1.831798954597515e-003	-1.226707e+000
1.844798954597517e-003	-1.166688e+000
1.857798954597519e-003	-1.099163e+000
1.870798954597520e-003	-1.024132e+000
1.883798954597522e-003	-9.415936e-001
1.896798954597524e-003	-8.515489e-001
1.900013240311810e-003	-8.286561e-001
1.903227526026096e-003	-8.054494e-001
1.906441811740382e-003	-7.819287e-001
1.909656097454668e-003	-7.580942e-001
1.912870383168954e-003	-7.339457e-001
1.916084668883241e-003	-7.094833e-001
1.919298954597527e-003	-6.847069e-001
1.923727526026099e-003	-6.500797e-001
1.928156097454671e-003	-6.150181e-001
1.932584668883243e-003	-5.795220e-001
1.937013240311815e-003	-5.435915e-001
1.941441811740387e-003	-5.072265e-001
1.945870383168959e-003	-4.704271e-001
1.950298954597531e-003	-4.331932e-001
1.950798954597531e-003	-4.289757e-001
1.951298954597531e-003	-4.247539e-001
1.951798954597531e-003	-4.205285e-001
1.952047642244713e-003	-4.184254e-001
1.952219922910556e-003	-4.169677e-001
1.952360030583266e-003	-4.157818e-001
1.952491538774297e-003	-4.146684e-001
1.952633919119994e-003	-4.134627e-001
1.952767784673965e-003	-4.123287e-001
1.952916235483747e-003	-4.110708e-001
1.953082282778009e-003	-4.096633e-001
1.953330029740728e-003	-4.075626e-001
1.953554586172961e-003	-4.056578e-001
1.953752971713991e-003	-4.039742e-001
1.953954322878684e-003	-4.022648e-001
1.954170243199284e-003	-4.004311e-001
1.954344554301065e-003	-3.989502e-001
1.954497373647305e-003	-3.976515e-001
1.954656899719006e-003	-3.962953e-001
1.954863517301051e-003	-3.945382e-001
1.955523677988010e-003	-3.889195e-001
1.956023677988010e-003	-3.846595e-001
1.956523677988010e-003	-3.803962e-001
1.956879873364952e-003	-3.773570e-001
1.957394643327775e-003	-3.729608e-001
1.957909413290598e-003	-3.685608e-001
1.958424183253421e-003	-3.641570e-001
1.958938953216244e-003	-3.597493e-001
1.959453723179066e-003	-3.553379e-001
1.959968493141890e-003	-3.509226e-001
1.960483263104712e-003	-3.465034e-001
1.962911834533284e-003	-3.255961e-001
1.965340405961856e-003	-3.046251e-001
1.967768977390428e-003	-2.835906e-001
1.970197548818999e-003	-2.624926e-001
1.972626120247571e-003	-2.413309e-001
1.975054691676143e-003	-2.201058e-001
1.977483263104715e-003	-1.988170e-001
1.978197548819000e-003	-1.925499e-001
1.978911834533286e-003	-1.862792e-001
1.979626120247572e-003	-1.800050e-001
1.980340405961858e-003	-1.737272e-001
1.981054691676144e-003	-1.674458e-001
1.981768977390430e-003	-1.611609e-001
1.982483263104715e-003	-1.548724e-001
1.983483263104715e-003	-1.460637e-001
1.984483263104716e-003	-1.372493e-001
1.984983263104716e-003	-1.328400e-001
1.985483263104716e-003	-1.284294e-001
1.985983263104716e-003	-1.240176e-001
1.986483263104716e-003	-1.196045e-001
1.986983263104716e-003	-1.151903e-001
1.987483263104716e-003	-1.107749e-001
1.987983263104716e-003	-1.063584e-001
1.988483263104716e-003	-1.019409e-001
1.988983263104716e-003	-9.752232e-002
1.989483263104716e-003	-9.310281e-002
1.989983263104716e-003	-8.868240e-002
1.990483263104716e-003	-8.426110e-002
1.990983263104716e-003	-7.983898e-002
1.991483263104717e-003	-7.541606e-002
1.991983263104717e-003	-7.099240e-002
1.992483263104717e-003	-6.656805e-002
1.992983263104717e-003	-6.214303e-002
1.993483263104717e-003	-5.771740e-002
1.993983263104717e-003	-5.329120e-002
1.994983263104717e-003	-4.443727e-002
1.995983263104717e-003	-3.558158e-002
1.996983263104717e-003	-2.672448e-002
1.998483263104717e-003	-1.343698e-002
1.999983263104718e-003	-1.482767e-004
2.001483263104718e-003	1.314044e-002
2.002983263104718e-003	2.642798e-002
2.003983263104718e-003	3.528512e-002
2.004983263104718e-003	4.414086e-002
2.005983263104718e-003	5.299485e-002
2.006983263104719e-003	6.184676e-002
2.007483263104719e-003	6.627182e-002
2.007983263104719e-003	7.069622e-002
2.008483263104719e-003	7.511993e-002
2.008983263104719e-003	7.954290e-002
2.009483263104719e-003	8.396508e-002
2.009983263104719e-003	8.838643e-002
2.010483263104719e-003	9.280691e-002
2.010983263104719e-003	9.722647e-002
2.011483263104719e-003	1.016451e-001
2.011983263104719e-003	1.060627e-001
2.012483263104719e-003	1.104792e-001
2.012983263104719e-003	1.148947e-001
2.013483263104719e-003	1.193090e-001
2.013983263104719e-003	1.237222e-001
2.014483263104720e-003	1.281341e-001
2.014983263104720e-003	1.325448e-001
2.015483263104720e-003	1.369541e-001
2.015983263104720e-003	1.413621e-001
2.016983263104720e-003	1.501739e-001
2.017983263104720e-003	1.589798e-001
2.019483263104720e-003	1.721767e-001
2.020983263104720e-003	1.853583e-001
2.022268977390435e-003	1.966456e-001
2.023554691676149e-003	2.079182e-001
2.024840405961864e-003	2.191762e-001
2.026126120247578e-003	2.304195e-001
2.027411834533293e-003	2.416481e-001
2.028697548819007e-003	2.528621e-001
2.029983263104722e-003	2.640613e-001
2.031768977390436e-003	2.795895e-001
2.033554691676151e-003	2.950776e-001
2.035340405961865e-003	3.105256e-001
2.037126120247580e-003	3.259335e-001
2.038911834533294e-003	3.413014e-001
2.040697548819009e-003	3.566293e-001
2.042483263104723e-003	3.719171e-001
2.042983263104723e-003	3.761880e-001
2.043449500246982e-003	3.801673e-001
2.043920661956758e-003	3.841851e-001
2.044420661956758e-003	3.884452e-001
2.045420661956758e-003	3.969539e-001
2.045920661956758e-003	4.012029e-001
2.046190556345525e-003	4.034949e-001
2.046304380634264e-003	4.044611e-001
2.046390156552990e-003	4.051891e-001
2.046473232454494e-003	4.058940e-001
2.046553498741146e-003	4.065749e-001
2.046643490178801e-003	4.073382e-001
2.046743052929264e-003	4.081826e-001
2.046862258761156e-003	4.091933e-001
2.047002990027121e-003	4.103862e-001
2.047196418841306e-003	4.120253e-001
2.047448405567191e-003	4.141598e-001
2.047611345767909e-003	4.155395e-001
2.047719088721946e-003	4.164516e-001
2.047789083483466e-003	4.170440e-001
2.047837058316163e-003	4.174500e-001
2.047874397790147e-003	4.177660e-001
2.047901051495121e-003	4.179915e-001
2.047914970615935e-003	4.181093e-001
2.047927658783326e-003	4.182166e-001
2.047942981132146e-003	4.183463e-001
2.047958944052361e-003	4.184813e-001
2.047974323283181e-003	4.186114e-001
2.047991348816835e-003	4.187554e-001
2.048008505611120e-003	4.189006e-001
2.048028834200875e-003	4.190725e-001
2.048051853643743e-003	4.192673e-001
2.048091512277474e-003	4.196027e-001
2.048128049935992e-003	4.199117e-001
2.048175123758230e-003	4.203098e-001
2.048218544469360e-003	4.206770e-001
2.048261834086599e-003	4.210430e-001
2.048303645751953e-003	4.213965e-001
2.048349934886123e-003	4.217879e-001
2.048401708661787e-003	4.222255e-001
2.048455100630571e-003	4.226768e-001
2.048561884568138e-003	4.235792e-001
2.048687063981814e-003	4.246368e-001
2.048820863980010e-003	4.257670e-001
2.048975478672846e-003	4.270726e-001
2.049134825690228e-003	4.284177e-001
2.049453519724991e-003	4.311064e-001
2.052361675163693e-003	4.555833e-001
2.055269830602396e-003	4.798879e-001
2.058177986041098e-003	5.040204e-001
2.061086141479800e-003	5.279807e-001
2.063994296918502e-003	5.517689e-001
2.066902452357204e-003	5.753849e-001
2.069810607795907e-003	5.988287e-001
2.071167750653050e-003	6.096938e-001
2.072524893510193e-003	6.205127e-001
2.073882036367336e-003	6.312852e-001
2.075239179224479e-003	6.420115e-001
2.076596322081622e-003	6.526915e-001
2.077953464938765e-003	6.633252e-001
2.079310607795908e-003	6.739126e-001
2.079810607795908e-003	6.778002e-001
2.092167750653053e-003	7.728727e-001
2.104524893510197e-003	8.620502e-001
2.116882036367342e-003	9.453326e-001
2.129239179224486e-003	1.022720e+000
2.141596322081630e-003	1.094213e+000
2.153953464938775e-003	1.159810e+000
2.166310607795919e-003	1.219513e+000
2.175310607795921e-003	1.257783e+000
2.184310607795922e-003	1.291801e+000
2.193310607795923e-003	1.321566e+000
2.202310607795924e-003	1.347078e+000
2.211310607795925e-003	1.368338e+000
2.220310607795927e-003	1.385345e+000
2.229310607795928e-003	1.398100e+000
2.229810607795928e-003	1.398667e+000
2.242524893510215e-003	1.408233e+000
2.255239179224503e-003	1.408972e+000
2.267953464938790e-003	1.400884e+000
2.280667750653078e-003	1.383967e+000
2.293382036367365e-003	1.358224e+000
2.306096322081652e-003	1.323653e+000
2.318810607795940e-003	1.280254e+000
2.327453464938798e-003	1.245982e+000
2.336096322081656e-003	1.208344e+000
2.344739179224514e-003	1.167339e+000
2.353382036367373e-003	1.122967e+000
2.362024893510231e-003	1.075229e+000
2.370667750653090e-003	1.024124e+000
2.379310607795948e-003	9.696522e-001
2.379810607795948e-003	9.664315e-001
2.387096322081663e-003	9.181604e-001
2.394382036367378e-003	8.682372e-001
2.401667750653094e-003	8.166621e-001
2.408953464938809e-003	7.634350e-001
2.416239179224524e-003	7.085559e-001
2.423524893510239e-003	6.520248e-001
2.430810607795955e-003	5.938417e-001
2.433024893510240e-003	5.759837e-001
2.435239179224526e-003	5.580230e-001
2.437453464938812e-003	5.399596e-001
2.439667750653099e-003	5.217935e-001
2.441882036367385e-003	5.035246e-001
2.444096322081671e-003	4.851530e-001
2.446310607795957e-003	4.666786e-001
2.450310607795957e-003	4.330950e-001
2.450810607795957e-003	4.288774e-001
2.451310607795957e-003	4.246557e-001
2.451695286028289e-003	4.214053e-001
2.451881843978071e-003	4.198279e-001
2.452031251058689e-003	4.185642e-001
2.452177011316396e-003	4.173309e-001
2.452334653477209e-003	4.159966e-001
2.452485696953797e-003	4.147179e-001
2.452666111943426e-003	4.131899e-001
2.452890361934425e-003	4.112899e-001
2.453147345956214e-003	4.091117e-001
2.453404161543043e-003	4.069338e-001
2.453657528043450e-003	4.047843e-001
2.453834499100525e-003	4.032823e-001
2.453915680339072e-003	4.025931e-001
2.453959456092128e-003	4.022214e-001
2.453971581783190e-003	4.021185e-001
2.453976524113404e-003	4.020765e-001
2.453978637345556e-003	4.020586e-001
2.453981412718565e-003	4.020350e-001
2.453984378229474e-003	4.020098e-001
2.453987219795942e-003	4.019857e-001
2.453995693048423e-003	4.019137e-001
2.454003279437236e-003	4.018493e-001
2.454022709860917e-003	4.016843e-001
2.454046651749041e-003	4.014810e-001
2.454076153821259e-003	4.012304e-001
2.454126323614086e-003	4.008043e-001
2.454176493406914e-003	4.003782e-001
2.454226663199741e-003	3.999520e-001
2.454276832992568e-003	3.995257e-001
2.454327002785395e-003	3.990994e-001
2.454377172578222e-003	3.986731e-001
2.454427342371049e-003	3.982468e-001
2.454724994891495e-003	3.957161e-001
2.455022647411941e-003	3.931842e-001
2.455320299932386e-003	3.906509e-001
2.455617952452832e-003	3.881164e-001
2.455915604973278e-003	3.855805e-001
2.456213257493724e-003	3.830433e-001
2.456510910014169e-003	3.805049e-001
2.457010910014169e-003	3.762377e-001
2.457510910014169e-003	3.719668e-001
2.458510910014169e-003	3.634141e-001
2.461225195728455e-003	3.401112e-001
2.463939481442741e-003	3.167264e-001
2.466653767157027e-003	2.932597e-001
2.469368052871314e-003	2.697112e-001
2.472082338585600e-003	2.460808e-001
2.474796624299886e-003	2.223686e-001
2.477510910014172e-003	1.985746e-001
2.478296624299886e-003	1.916803e-001
2.479082338585601e-003	1.847817e-001
2.479868052871315e-003	1.778789e-001
2.480653767157029e-003	1.709719e-001
2.481439481442744e-003	1.640606e-001
2.482225195728458e-003	1.571450e-001
2.483010910014172e-003	1.502253e-001
2.484010910014173e-003	1.414135e-001
2.485010910014173e-003	1.325962e-001
2.485510910014173e-003	1.281855e-001
2.486010910014173e-003	1.237736e-001
2.486510910014173e-003	1.193605e-001
2.487010910014173e-003	1.149461e-001
2.487510910014173e-003	1.105307e-001
2.488010910014173e-003	1.061141e-001
2.488510910014173e-003	1.016966e-001
2.489010910014173e-003	9.727797e-002
2.489510910014173e-003	9.285842e-002
2.490010910014173e-003	8.843795e-002
2.490510910014173e-003	8.401661e-002
2.491010910014174e-003	7.959443e-002
2.491510910014174e-003	7.517148e-002
2.492010910014174e-003	7.074778e-002
2.492510910014174e-003	6.632338e-002
2.493010910014174e-003	6.189833e-002
2.493510910014174e-003	5.747267e-002
2.494010910014174e-003	5.304644e-002
2.494510910014174e-003	4.861969e-002
2.495510910014174e-003	3.976478e-002
2.496510910014174e-003	3.090831e-002
2.497510910014174e-003	2.205062e-002
2.499010910014175e-003	8.762559e-003
2.500510910014175e-003	-4.526282e-003
2.502010910014175e-003	-1.781472e-002
2.503010910014175e-003	-2.667287e-002
2.504010910014175e-003	-3.552997e-002
2.505010910014175e-003	-4.438567e-002
2.506010910014176e-003	-5.323961e-002
2.506510910014176e-003	-5.766582e-002
2.507010910014176e-003	-6.209145e-002
2.507510910014176e-003	-6.651648e-002
2.508010910014176e-003	-7.094085e-002
2.508510910014176e-003	-7.536452e-002
2.509010910014176e-003	-7.978743e-002
2.509510910014176e-003	-8.420957e-002
2.510010910014176e-003	-8.863088e-002
2.510510910014176e-003	-9.305131e-002
2.511010910014176e-003	-9.747082e-002
2.511510910014176e-003	-1.018894e-001
2.512010910014176e-003	-1.063069e-001
2.512510910014176e-003	-1.107234e-001
2.513010910014176e-003	-1.151388e-001
2.513510910014177e-003	-1.195531e-001
2.514010910014177e-003	-1.239662e-001
2.514510910014177e-003	-1.283780e-001
2.515010910014177e-003	-1.327886e-001
2.516010910014177e-003	-1.416058e-001
2.517010910014177e-003	-1.504175e-001
2.518510910014177e-003	-1.636237e-001
2.520010910014177e-003	-1.768153e-001
2.521296624299892e-003	-1.881118e-001
2.522582338585606e-003	-1.993942e-001
2.523868052871321e-003	-2.106625e-001
2.525153767157035e-003	-2.219167e-001
